filename,area,perimeter,ratio,solidity,extent,finger_count,label
586.png,33549.0,846.9259669780731,1.2952380952380953,0.8900237435169587,0.5873424369747899,1,OpenHand
592.png,30636.0,783.8132716417313,1.2110552763819096,0.9064307587614835,0.638795637940741,1,OpenHand
223.png,31023.0,776.4995630979538,1.2244897959183674,0.9191863824239641,0.6595025510204081,1,OpenHand
545.png,34006.0,861.8965299129486,1.188340807174888,0.8666930026888229,0.5754463152550977,1,OpenHand
551.png,33716.5,871.3107446432114,1.3689320388349515,0.8640714496226343,0.5803983336776148,1,OpenHand
237.png,34232.0,817.9554063081741,1.1542056074766356,0.9111646415310292,0.6476219304551818,1,OpenHand
579.png,33879.0,849.61225938797,1.1145374449339207,0.8827598785778495,0.5899078894673608,1,OpenHand
784.png,24573.0,672.4163012504578,1.0,0.9356509157369683,0.6879146720416561,1,OpenHand
948.png,39590.5,890.5411953926086,1.0576131687242798,0.8981816531869279,0.6339450128901059,1,OpenHand
790.png,25102.0,662.7594472169876,0.8894472361809045,0.953614709569578,0.7126593419072765,1,OpenHand
960.png,38917.0,904.0975413322449,0.8909090909090909,0.8832427402607719,0.5776178107606679,1,OpenHand
974.png,59120.5,1733.2173783779144,1.056338028169014,0.8322435333450642,0.6939025821596244,3,OpenHand
747.png,21649.5,613.5462449789047,0.7817258883248731,0.9646437642026467,0.7136099940668469,1,OpenHand
753.png,24847.0,691.7300117015839,0.8995215311004785,0.9282872247025199,0.632367912043164,1,OpenHand
68.png,32396.5,829.8305147886276,1.8633540372670807,0.9067664963963333,0.6707349896480331,1,OpenHand
828.png,28016.5,766.7422037124634,1.5705882352941176,0.894438591450372,0.6172394800616876,1,OpenHand
196.png,29934.0,759.8721439838409,1.291005291005291,0.9370480513382375,0.6491022638563623,1,OpenHand
182.png,31709.5,766.7422034740448,1.1791044776119404,0.9435666250074392,0.6656485504964629,1,OpenHand
54.png,30477.5,781.4284940958023,1.4745762711864407,0.9182320774897188,0.6597289867307401,1,OpenHand
814.png,27149.0,749.528999209404,1.4367816091954022,0.8970279691397797,0.6241149425287357,1,OpenHand
6.png,29735.0,759.813270688057,1.1767676767676767,0.927783584767313,0.6445354835912775,1,OpenHand
40.png,37080.5,854.3401809930801,1.2796208530805686,0.9214835984095427,0.650877654906091,1,OpenHand
800.png,27620.5,737.6295051574707,1.0095693779904307,0.9133612208792844,0.6263293952243815,1,OpenHand
633.png,29943.0,791.529000043869,1.113744075829384,0.8837827068667817,0.6038721387516386,1,OpenHand
155.png,32091.5,803.913776755333,1.167464114832536,0.9107588829606085,0.629294454467017,1,OpenHand
141.png,27743.0,728.1564160585403,1.2417582417582418,0.9031365463808454,0.6744870174073714,1,OpenHand
627.png,29975.0,780.6416975259781,1.467032967032967,0.903473739733253,0.6168457011153641,1,OpenHand
97.png,29291.0,765.5289986133575,1.042857142857143,0.9070246334401659,0.6368993259404219,1,OpenHand
169.png,26966.5,724.2569208145142,1.372093023255814,0.904142428458869,0.6643304099329918,1,OpenHand
83.png,29426.0,752.5584360361099,1.2287234042553192,0.9158989043824701,0.6775812839642626,1,OpenHand
394.png,29857.0,748.1564166545868,1.0975609756097562,0.9004870839805167,0.6473062330623306,1,OpenHand
380.png,35175.0,890.2985516786575,1.2669683257918551,0.8386581469648562,0.5684389140271493,1,OpenHand
357.png,30768.0,797.8132705688477,1.1941747572815533,0.864658273381295,0.607151314231589,1,OpenHand
431.png,34041.5,858.3990553617477,1.3465346534653466,0.8549918372472686,0.6195671956901573,1,OpenHand
425.png,35812.5,892.1980456113815,1.273972602739726,0.8477133929839511,0.5861197034418422,1,OpenHand
343.png,29937.5,780.7422012090683,1.5593220338983051,0.8993210970590886,0.6128203553590437,1,OpenHand
419.png,35916.0,889.9554052352905,1.2114537444933922,0.8519480519480519,0.5753464156988386,1,OpenHand
347.png,28997.0,765.8721480369568,1.2894736842105263,0.8939069315782172,0.622921589688507,1,OpenHand
421.png,36193.5,898.1980475187302,1.224669603524229,0.8473352140373878,0.5735350045954426,1,OpenHand
435.png,31804.0,808.4995605945587,1.25,0.8727891436490621,0.63608,1,OpenHand
353.png,29960.5,785.6295046806335,1.207070707070707,0.8726698124198998,0.6331199019483539,1,OpenHand
409.png,31753.5,781.9137740135193,1.0318181818181817,0.9038212481320714,0.6358329995995194,1,OpenHand
384.png,34333.5,875.0264728069305,1.3222748815165877,0.8386194599479733,0.5832186719665698,1,OpenHand
390.png,31212.0,788.6416985988617,1.2128712871287128,0.8758804546092325,0.6306728632046879,1,OpenHand
623.png,30230.5,791.7127647399902,1.5617977528089888,0.9004676516144406,0.6109146390752567,1,OpenHand
145.png,28725.0,734.8427081108093,1.1122448979591837,0.9110804510205053,0.6722757910503651,1,OpenHand
151.png,31275.5,786.6000669002533,1.060747663551402,0.9162699400881832,0.6438202478488204,1,OpenHand
637.png,31229.5,843.2274830341339,0.9595141700404858,0.8447026047442591,0.5334819522028049,1,OpenHand
87.png,29787.5,765.1442233324051,1.1428571428571428,0.9117273464640436,0.6784689322157434,1,OpenHand
179.png,31638.5,765.5706294775009,1.185,0.9401250984295838,0.6674789029535865,1,OpenHand
93.png,30210.5,782.256921172142,1.0909090909090908,0.9030864658844631,0.6339817846050533,1,OpenHand
838.png,30617.0,839.8132708072662,1.105726872246696,0.8477406135784694,0.5373571792126648,1,OpenHand
78.png,30744.0,762.700572013855,1.3516483516483517,0.9217761520702785,0.6866791744840526,1,OpenHand
186.png,31513.5,767.9137750864029,1.19,0.9404628676306012,0.6620483193277311,1,OpenHand
192.png,30217.0,762.8427089452744,1.2422680412371134,0.9381248059608818,0.6462976429824187,1,OpenHand
804.png,28888.5,775.7716398239136,1.069767441860465,0.8920058049774594,0.5841961577350859,1,OpenHand
44.png,36680.0,854.4406861066818,1.3125,0.9187341106338214,0.645956607495069,1,OpenHand
2.png,29794.5,762.0559117794037,1.1758793969849246,0.9259708172113188,0.6398337843061461,1,OpenHand
810.png,28157.0,769.6711350679398,1.2512820512820513,0.8904947896076788,0.5917822614543926,1,OpenHand
50.png,33907.0,820.2985521554947,1.383419689119171,0.9217114741620681,0.657992276493761,1,OpenHand
757.png,27106.5,747.4284944534302,0.9861751152073732,0.9040170754890027,0.5837137688961627,1,OpenHand
743.png,21392.5,624.0315271615982,0.8214285714285714,0.9472204387965197,0.677921789833946,1,OpenHand
794.png,25806.0,679.5878736972809,0.8921568627450981,0.9461584996975196,0.695054945054945,1,OpenHand
780.png,25506.5,704.3157972097397,1.0677083333333333,0.916906319649148,0.6480309959349594,1,OpenHand
958.png,38720.5,890.5411922931671,0.8819188191881919,0.8950026581605529,0.5978245765721255,1,OpenHand
970.png,62144.5,1845.158502459526,1.0,0.8260051837575596,0.6904944444444444,3,OpenHand
964.png,40752.5,943.3107435703278,0.925531914893617,0.8643160127253446,0.5536873997989185,1,OpenHand
233.png,31984.0,787.1269795894623,1.1442307692307692,0.9146909943661167,0.6460892049127344,1,OpenHand
555.png,31701.5,825.8549009561539,1.4516129032258065,0.8805605322000473,0.631252489048188,1,OpenHand
541.png,32148.0,811.269112944603,1.1238532110091743,0.8860592029105342,0.6019097547275791,1,OpenHand
227.png,31180.5,776.7422003746033,1.1791044776119404,0.9174513034779027,0.6545437370111468,1,OpenHand
569.png,29288.5,715.4284940958023,1.0099502487562189,0.9393511762536282,0.7178026125529986,1,OpenHand
596.png,29317.0,751.3279882669449,1.0845771144278606,0.9191578749353357,0.6690629421698845,1,OpenHand
582.png,34125.5,856.8254637718201,1.2027027027027026,0.8900408173910775,0.5757246010054999,1,OpenHand
583.png,34035.0,853.7543947696686,1.2237442922374429,0.891236890686987,0.5798916377019014,1,OpenHand
597.png,29015.5,743.0853480100632,1.0544554455445545,0.9220783347898626,0.6743713103704737,1,OpenHand
568.png,29163.5,713.4284944534302,1.02,0.939742536291427,0.7147916666666667,1,OpenHand
540.png,31645.0,800.0975402593613,1.1059907834101383,0.888193440644428,0.6076228878648233,1,OpenHand
226.png,31514.5,778.6000678539276,1.1959798994974875,0.9180272951046506,0.6653963092774798,1,OpenHand
232.png,31460.0,780.2985513210297,1.1304347826086956,0.9162662006698704,0.6494900697799249,1,OpenHand
554.png,32220.5,842.3401818275452,1.4450261780104712,0.8741318502441671,0.6112091205706047,1,OpenHand
965.png,41449.5,957.3107433319092,0.9201388888888888,0.8556432884347422,0.5431014150943396,1,OpenHand
971.png,47577.5,1300.1635564565659,1.0,0.8238956136249502,0.5286388888888889,2,OpenHand
959.png,38639.0,901.2691147327423,0.8823529411764706,0.8907202710957941,0.5918964460784314,1,OpenHand
781.png,25326.0,700.9015817642212,1.0628272251308901,0.9157672072462982,0.6531864957573569,1,OpenHand
795.png,25913.5,683.3452327251434,0.9019607843137255,0.9444900041914968,0.6903639173060528,1,OpenHand
742.png,21631.0,632.2741659879684,0.8477157360406091,0.9433287542792351,0.657497188364388,1,OpenHand
756.png,26569.0,734.7005717754364,0.9766355140186916,0.9083108269802742,0.5940392612797926,1,OpenHand
3.png,29722.0,760.1564152240753,1.1767676767676767,0.9263518778245285,0.6442536957558417,1,OpenHand
51.png,32857.0,808.9848433732986,1.4224598930481283,0.9205059603020073,0.6605484298982751,1,OpenHand
811.png,27988.0,766.014279961586,1.2774869109947644,0.8915221303773074,0.6005493090721826,1,OpenHand
45.png,36629.5,852.6833264827728,1.325242718446602,0.9200040186364264,0.6513300615242363,1,OpenHand
805.png,28948.5,782.2569209337234,1.0934579439252337,0.8874191471751326,0.5780913012221424,1,OpenHand
193.png,29875.0,760.0142796039581,1.2670157068062826,0.9380347583088685,0.6463372420059712,1,OpenHand
79.png,30346.0,756.7005733251572,1.3425414364640884,0.9208034955698507,0.6899483891503535,1,OpenHand
839.png,30738.0,844.6416977643967,1.0913043478260869,0.8457982499587254,0.5324441364974883,1,OpenHand
187.png,31457.5,769.0853500366211,1.195,0.9416016881931245,0.6581066945606695,1,OpenHand
92.png,30212.0,778.7005718946457,1.1067961165048543,0.9042801556420234,0.64324646567876,1,OpenHand
86.png,29652.0,760.2152907848358,1.1597938144329898,0.9130997105376609,0.6793127147766324,1,OpenHand
178.png,31548.5,767.2274850606918,1.19,0.9368105355366502,0.6627836134453782,1,OpenHand
150.png,31108.0,779.5289990901947,1.0420560747663552,0.9182224714789616,0.651858681530531,1,OpenHand
636.png,30700.0,816.8427087068558,1.0129870129870129,0.8649592877468797,0.567950567950568,1,OpenHand
622.png,30352.0,796.2985509634018,1.5730337078651686,0.8967014786475028,0.6089887640449438,1,OpenHand
144.png,28447.5,729.4284955263138,1.1347150259067358,0.9082419424357071,0.6730427993470083,1,OpenHand
391.png,30805.5,779.5706292390823,1.1773399014778325,0.8831472270401216,0.6349423913267515,1,OpenHand
385.png,33841.5,862.5411906242371,1.3221153846153846,0.8440434473556223,0.5916346153846154,1,OpenHand
408.png,31042.5,766.2569206953049,1.004566210045662,0.913915181134353,0.6443026151930261,1,OpenHand
434.png,32092.5,812.2569209337234,1.26,0.8731583887687222,0.6367559523809524,1,OpenHand
352.png,29857.5,787.2863589525223,1.2081218274111676,0.8731922733852925,0.6368105617881671,1,OpenHand
346.png,29060.0,767.6711362600327,1.3457446808510638,0.8938238188976378,0.6109662770162307,1,OpenHand
420.png,36071.0,894.7838323116302,1.2202643171806167,0.8512631715576953,0.5736573418788466,1,OpenHand
350.png,29177.5,778.4579306840897,1.1989795918367347,0.8794098587940986,0.6334672166739036,1,OpenHand
436.png,31304.0,796.8427066802979,1.225,0.8758568590694161,0.6388571428571429,1,OpenHand
422.png,36166.0,898.7838319540024,1.2455357142857142,0.8490368927024521,0.5786930363543267,1,OpenHand
344.png,29855.0,779.3279892206192,1.511111111111111,0.8981513515139664,0.6097834967320261,1,OpenHand
378.png,34867.5,883.3696188926697,1.2331838565022422,0.8419965950664686,0.5685690990623726,1,OpenHand
393.png,29989.5,752.7422027587891,1.1127450980392157,0.8983330088217233,0.6476094843223633,1,OpenHand
387.png,32666.0,832.6416969299316,1.301980198019802,0.8541582229659942,0.6148778375936453,1,OpenHand
634.png,30170.5,800.1147866249084,1.0593607305936072,0.8733301492191684,0.593813966304519,1,OpenHand
152.png,31483.5,791.0853482484818,1.0841121495327102,0.9133329465347684,0.634134305510796,1,OpenHand
146.png,28974.5,741.4284933805466,1.095959595959596,0.9100745975657637,0.6743587953265373,1,OpenHand
620.png,30510.0,805.9554053544998,1.6045197740112995,0.894013537668122,0.6069467653377895,1,OpenHand
608.png,31563.5,802.0559107065201,1.0043859649122806,0.905851796579038,0.6045257795142879,1,OpenHand
90.png,29990.5,772.8010771274567,1.13,0.906249055691536,0.6635066371681416,1,OpenHand
84.png,29377.0,750.9015821218491,1.2180851063829787,0.9160988539798862,0.6823608659295736,1,OpenHand
191.png,30365.0,762.8427076339722,1.2244897959183674,0.9378136726531495,0.6455144557823129,1,OpenHand
185.png,31579.5,771.2274833917618,1.183168316831683,0.939908031608554,0.6541178176395045,1,OpenHand
813.png,27325.0,753.1858534812927,1.4011299435028248,0.8962542639727106,0.6224940769090578,1,OpenHand
53.png,30850.0,786.8427081108093,1.458100558659218,0.9180181520607053,0.6603309146171793,1,OpenHand
1.png,29830.5,764.884338259697,1.1809045226130652,0.9253928122721844,0.6378808938308564,1,OpenHand
807.png,29054.5,788.600066781044,1.1586538461538463,0.8796663538102879,0.5796062081072455,1,OpenHand
47.png,36323.0,849.2691160440445,1.3317073170731708,0.9176761871076135,0.6490306441525954,1,OpenHand
998.png,26405.0,760.2985508441925,1.233502538071066,0.8866391323326953,0.5515865555346661,1,OpenHand
740.png,22578.5,663.0020879507065,0.934010152284264,0.9227012668573764,0.6228895387331714,1,OpenHand
754.png,25817.0,715.386865735054,0.9386792452830188,0.9176767497245228,0.6119512657627761,1,OpenHand
768.png,28648.0,796.8427070379257,1.1932367149758454,0.8681343656722071,0.5603082399421072,1,OpenHand
783.png,24820.0,679.2447282075882,1.0157894736842106,0.9322590944090747,0.6768475593127897,1,OpenHand
797.png,26708.0,708.0731559991837,0.9516908212560387,0.9323303021311504,0.6549449471541725,1,OpenHand
967.png,63407.5,1800.3889533281326,1.0,0.8258711975669638,0.7045277777777778,3,OpenHand
973.png,59102.0,1750.4305814504623,1.0416666666666667,0.8228267527983516,0.684050925925926,3,OpenHand
224.png,31265.0,778.4995619058609,1.2233502538071066,0.9209673618475315,0.6585293931798555,1,OpenHand
542.png,33024.5,836.82546210289,1.1294642857142858,0.873282826279534,0.5827304488989271,1,OpenHand
556.png,31680.5,819.0264741182327,1.424731182795699,0.8834495259341885,0.6427368634611483,1,OpenHand
230.png,31115.0,775.4701260328293,1.1365853658536584,0.9176435891764358,0.6514184025960431,1,OpenHand
218.png,29942.5,771.9137759208679,1.3879781420765027,0.9213218664902537,0.6441740888946259,1,OpenHand
581.png,34204.0,850.9259674549103,1.1651785714285714,0.8898948902070976,0.5850437876299945,1,OpenHand
595.png,29644.5,760.7422013282776,1.125,0.9149678235775244,0.6587666666666666,1,OpenHand
594.png,29752.5,765.5706298351288,1.14,0.9097093760988213,0.6524671052631579,1,OpenHand
1000.png,27953.0,791.6122595071793,1.1714285714285715,0.8780173699998429,0.5410956252419667,1,OpenHand
580.png,34000.5,849.854899764061,1.118421052631579,0.8820530780605494,0.5848039215686275,1,OpenHand
219.png,29964.0,769.3279895782471,1.3567567567567567,0.918633883132013,0.6452891138150102,1,OpenHand
557.png,31283.5,806.1980477571487,1.4054054054054055,0.8917251011914942,0.6503846153846153,1,OpenHand
231.png,31263.0,777.9554061889648,1.1310679611650485,0.9174223083017872,0.6513396391516313,1,OpenHand
225.png,31458.0,780.4995620250702,1.1959798994974875,0.9187768334355559,0.6642033697901271,1,OpenHand
543.png,33243.5,840.8254630565643,1.1434977578475336,0.87535876978171,0.5846038863976084,1,OpenHand
972.png,60436.0,1734.1463125944138,1.0135135135135136,0.83293939289529,0.6805855855855856,3,OpenHand
966.png,62775.5,1790.7320979833603,1.0,0.8189194654073693,0.6975055555555556,3,OpenHand
796.png,26243.5,694.6589416265488,0.926829268292683,0.9388605670333602,0.6737740693196406,1,OpenHand
782.png,25091.5,690.6589418649673,1.036649214659686,0.9231604120676968,0.6634803532709291,1,OpenHand
769.png,28551.0,796.8427067995071,1.2048780487804878,0.8670604491549874,0.5638589908166288,1,OpenHand
755.png,26309.0,729.5290002822876,0.9626168224299065,0.910834530630615,0.5967924870701389,1,OpenHand
741.png,22298.0,656.7594470977783,0.9137055837563451,0.9251706325332448,0.6288212069937958,1,OpenHand
999.png,27068.5,776.0559104681015,1.196078431372549,0.8805627846454132,0.5438062520090003,1,OpenHand
46.png,36539.0,853.6122598648071,1.3300970873786409,0.9172011295889552,0.6473495854298066,1,OpenHand
806.png,29095.0,790.0142800807953,1.1173708920187793,0.8782070630848174,0.5739337988716613,1,OpenHand
52.png,32345.0,802.1564157009125,1.440217391304348,0.9186571615212019,0.6633511074651354,1,OpenHand
812.png,27628.0,758.0142831802368,1.3243243243243243,0.8948195170928406,0.6095532266960838,1,OpenHand
184.png,31527.5,766.7422041893005,1.19,0.9423430424581173,0.6623424369747899,1,OpenHand
190.png,30664.5,765.4284945726395,1.218274111675127,0.9377666325173167,0.6485723350253807,1,OpenHand
85.png,29485.0,755.7300094366074,1.1770833333333333,0.9129189565755863,0.6795031342182891,1,OpenHand
91.png,30089.0,773.3868638277054,1.1182266009852218,0.9063907339629178,0.6529589201623228,1,OpenHand
609.png,31743.5,807.2274835109711,1.0131004366812226,0.9013558600127778,0.5974909652160819,1,OpenHand
147.png,29259.5,750.2569214105606,1.0742574257425743,0.9125200767203605,0.6675069580690788,1,OpenHand
621.png,30548.0,803.9554064273834,1.6045197740112995,0.8954550117985021,0.6077027134558765,1,OpenHand
635.png,30462.0,811.1858526468277,1.026431718061674,0.8677396382281726,0.5759391957043731,1,OpenHand
153.png,31623.5,793.428493142128,1.0985915492957747,0.9118524819423018,0.634474940812969,1,OpenHand
386.png,32956.0,842.2985516786575,1.3088235294117647,0.8480263496474706,0.6050525078945436,1,OpenHand
392.png,30398.0,765.8132708072662,1.142156862745098,0.8898581695232798,0.6395270554573761,1,OpenHand
379.png,35164.0,889.9554047584534,1.251121076233184,0.8379463594228455,0.5651831493000306,1,OpenHand
423.png,36065.0,893.9554052352905,1.2567567567567568,0.848867862354658,0.5822758242113081,1,OpenHand
345.png,29420.0,771.3279906511307,1.4108108108108108,0.8976353928299008,0.6092989541265403,1,OpenHand
351.png,29594.5,783.2863585948944,1.2040816326530612,0.8769260400616333,0.6397980802490487,1,OpenHand
437.png,30990.0,793.1858537197113,1.199004975124378,0.8800727004231392,0.6397473214838669,1,OpenHand
